frb_id,tsne_1,tsne_2,label
FRB20210217C,20.25347,13.779352,0
FRB20210218A,71.86202,4.9570217,0
FRB20210218B,67.90544,2.5681508,0
FRB20210218C,38.31374,-20.978197,0
FRB20210218D,-19.642767,10.13497,0
FRB20210218E,-6.6488705,-9.052379,1
FRB20210218F,71.40238,3.2195258,0
FRB20210218G,31.550833,-44.08456,0
FRB20210219A,-30.853975,15.0664215,0
FRB20210219B,33.098804,-48.961765,0
FRB20210219C,-28.068506,17.961538,1
FRB20210220A,31.41834,-44.997616,1
FRB20210220B,30.447382,-44.78474,0
FRB20210220C,72.545975,2.1324236,0
FRB20210220D,-27.427776,18.23558,0
FRB20210220E,62.21292,0.5550636,1
FRB20210221A,25.387434,-52.797836,0
FRB20210221B,-1.2121041,-57.412884,0
FRB20210221C,-33.69372,24.1303,0
FRB20210222A,11.166384,-12.880621,0
FRB20210222B,61.698208,1.3395648,0
FRB20210222C,-19.433857,8.981088,0
FRB20210223A,68.90599,3.9798317,0
FRB20210223B,-6.080885,-12.885631,0
FRB20210223C,31.393517,-45.698433,1
FRB20210223D,-42.85495,12.074378,0
FRB20210224A,72.37461,0.75977206,1
FRB20210224B,-41.18309,19.490189,0
FRB20210224C,-23.404669,-5.7693567,0
FRB20210225A,14.598237,-43.07696,0
FRB20210225B,-1.7699013,-21.753721,0
FRB20210226A,-34.04464,35.23942,0
FRB20210226B,-55.12683,-3.245218,1
FRB20210226C,65.08273,-23.607409,1
FRB20210227A,21.892637,15.220299,0
FRB20210227B,58.459644,-22.59501,0
FRB20210228A,-15.415621,-9.997977,0
FRB20210228B,44.334747,-15.141,1
FRB20210301A,-58.202915,-6.4033523,1
FRB20210301B,-26.410425,14.761034,1
FRB20210301C,-52.33738,15.3474245,0
FRB20210301D,-18.546549,3.1293747,0
FRB20210302A,61.999386,-18.034302,1
FRB20210302B,12.992379,-51.287544,0
FRB20210302C,-51.3582,-15.159583,1
FRB20210302D,-0.7470315,-27.996885,0
FRB20210302E,0.7366162,-36.915894,1
FRB20210302F,-33.20296,38.140415,0
FRB20210302G,-52.95735,1.884275,1
FRB20210302H,8.034789,-46.7655,0
FRB20210302I,-14.517475,-10.672111,0
FRB20210302J,20.830242,-19.991333,0
FRB20210303B,62.92299,-19.060907,1
FRB20210303C,-32.005024,10.505241,0
FRB20210303D,-28.812574,-9.377837,0
FRB20210303E,9.856296,-45.090206,0
FRB20210303F,-57.425816,0.3786494,1
FRB20210303G,-25.089518,-5.2836857,0
FRB20210303H,55.023285,-20.979486,0
FRB20210303I,-36.86905,1.6546257,0
FRB20210303J,37.550148,-16.121908,0
FRB20210303K,61.10571,-22.274775,0
FRB20210304A,-56.628838,7.836436,1
FRB20210304B,59.541687,-25.247011,1
FRB20210304C,10.012423,-48.044247,0
FRB20210304D,-42.18591,2.7257676,0
FRB20210304E,14.169695,-44.90045,0
FRB20210304F,8.762501,-52.595127,0
FRB20210304G,-1.4404714,-56.999485,0
FRB20210304H,-26.591412,-5.8151517,0
FRB20210305A,-33.799683,9.288182,1
FRB20210305B,63.43349,-22.65119,0
FRB20210305C,56.908134,-17.668158,0
FRB20210305D,-17.099276,-61.60698,0
FRB20210305E,-5.2117043,-11.294145,0
FRB20210306A,-33.73841,20.385727,0
FRB20210307A,48.369614,-13.668544,0
FRB20210307B,66.36636,-20.32357,0
FRB20210307C,59.74753,-23.142746,0
FRB20210307D,23.693813,4.159367,0
FRB20210308A,47.393852,-12.84872,0
FRB20210308B,63.20392,-22.583328,0
FRB20210308C,61.362896,-23.374098,1
FRB20210309A,-37.880474,37.27525,0
FRB20210309B,60.365925,-18.788422,0
FRB20210309C,-49.091095,12.028851,0
FRB20210309D,15.15427,-44.79409,0
FRB20210309E,60.38499,-27.176085,0
FRB20210309F,-29.457054,15.553471,0
FRB20210310A,-27.286648,7.4871163,0
FRB20210310B,56.322006,-24.655394,0
FRB20210311A,49.40371,-12.832099,0
FRB20210311B,8.35815,-48.407215,0
FRB20210311C,12.57459,-47.579044,0
FRB20210311D,-3.2003925,-55.311832,0
FRB20210311E,-33.50627,9.235856,0
FRB20210312A,-31.55184,4.089438,0
FRB20210312B,57.586777,-22.84354,0
FRB20210312C,39.35247,-15.901664,0
FRB20210313A,-30.315075,13.736834,0
FRB20210313B,-52.69313,-15.093479,1
FRB20210313C,-31.475079,23.129961,0
FRB20210313D,2.0108595,-57.28159,0
FRB20210313E,9.4720545,-43.215733,1
FRB20210314A,-56.700607,8.102869,1
FRB20210314B,5.7905583,-57.112556,0
FRB20210314C,-35.416077,21.697348,0
FRB20210314D,53.13671,-21.930681,0
FRB20210314E,-28.756676,-51.285057,0
FRB20210314F,49.432396,-16.179743,0
FRB20210315A,-15.084234,-48.177975,0
FRB20210315B,-28.656607,9.59373,0
FRB20210316A,-37.79636,-1.5788482,0
FRB20210316B,-0.01968233,-56.145954,0
FRB20210316C,-50.470245,0.33261362,1
FRB20210320A,-44.65531,20.44046,1
FRB20210320B,-37.730247,22.785725,0
FRB20210321A,63.085304,-18.216524,1
FRB20210321B,9.300823,-49.928364,1
FRB20210321C,-0.23214126,-55.306282,0
FRB20210322A,-19.072279,-47.10528,1
FRB20210322B,-7.22409,-11.727092,0
FRB20210322C,-43.235313,23.194408,0
FRB20210322D,10.389196,-45.235912,0
FRB20210322E,-16.61638,-8.008823,0
FRB20210322F,66.328064,-4.9150143,1
FRB20210323A,60.35755,-26.088333,1
FRB20210323B,-30.444544,23.273022,0
FRB20210323C,-34.343937,7.971428,1
FRB20210323D,60.728516,-22.96271,0
FRB20210323E,-0.28144562,-56.085205,1
FRB20210324A,12.544883,-50.86686,0
FRB20210325A,-10.361017,-4.51792,0
FRB20210325B,-46.433887,-1.0304216,0
FRB20210326A,8.284849,-42.92424,1
FRB20210326B,8.116377,-48.35318,1
FRB20210326C,55.664246,-22.715048,0
FRB20210326D,27.741543,-6.269771,0
FRB20210326E,-17.241856,-62.20387,0
FRB20210327A,-31.92668,-13.978072,1
FRB20210327C,60.890827,-24.600182,1
FRB20210327D,-25.973492,-4.836625,0
FRB20210327E,-27.305878,13.546388,0
FRB20210327F,-41.738167,-8.095198,1
FRB20210328A,66.390816,-19.63339,1
FRB20210328B,66.44188,-7.003112,0
FRB20210328C,-15.911936,-13.703596,0
FRB20210328D,-33.362133,-5.8423142,0
FRB20210328E,7.266608,-56.11329,0
FRB20210328F,7.7421446,-48.647015,0
FRB20210329A,66.269905,-4.8761616,1
FRB20210329B,-21.782776,-11.037497,0
FRB20210329C,56.968693,-18.71124,0
FRB20210330A,-0.3383534,-32.097305,0
FRB20210330B,-59.055157,4.4937425,1
FRB20210330C,22.01805,-11.9742365,0
FRB20210330D,8.262802,-49.12098,0
FRB20210330E,48.098976,-13.296522,0
FRB20210331A,8.023752,-43.93255,1
FRB20210331B,-31.92447,-14.457756,1
FRB20210331C,64.53111,-21.84044,1
FRB20210331D,-38.49622,-13.846915,1
FRB20210331E,53.068943,-25.100435,0
FRB20210331F,-54.093063,-14.175484,1
FRB20210331G,-28.786903,16.568289,0
FRB20210331H,59.97771,-20.802322,0
FRB20210402B,57.233322,-27.350552,1
FRB20210402C,60.391766,-23.199884,0
FRB20210402D,-37.10681,0.9347958,0
FRB20210402E,-16.445465,-49.80653,0
FRB20210402F,-0.5436273,-28.6525,0
FRB20210402G,-0.7568686,-38.03215,0
FRB20210403C,-33.954094,24.277016,0
FRB20210403D,48.56224,-13.412465,0
FRB20210403E,57.29278,-23.32356,0
FRB20210403F,0.9452565,-37.861767,0
FRB20210404A,64.74176,-21.69866,1
FRB20210404D,-38.87575,27.680681,0
FRB20210404E,-36.030094,-14.742868,1
FRB20210405A,4.940797,-44.581715,1
FRB20210405B,12.7590275,-41.44033,1
FRB20210406A,-52.53632,1.2566766,1
FRB20210406B,-23.110008,10.79039,0
FRB20210406C,20.469795,12.047093,0
FRB20210406D,9.14651,-46.663666,0
FRB20210406E,-16.528072,-56.580387,0
FRB20210406F,-27.126698,2.7258844,0
FRB20210407D,58.67627,-19.279009,0
FRB20210408A,-38.822174,13.048381,0
FRB20210408B,44.40295,-14.932159,0
FRB20210408C,-31.714748,14.730404,0
FRB20210408D,13.296931,-42.4653,0
FRB20210408E,-16.069012,-50.65761,0
FRB20210408F,-6.7522545,-9.160125,0
FRB20210408G,4.743466,-42.83301,0
FRB20210409A,12.766997,-51.085938,0
FRB20210409B,-16.877209,-0.30405167,1
FRB20210409C,-44.87625,26.692493,0
FRB20210409D,-44.712826,5.5140014,0
FRB20210410A,36.562557,-15.2882185,0
FRB20210410B,-31.345942,13.204171,0
FRB20210410C,44.010143,-14.785601,1
FRB20210410E,7.438957,-58.1384,0
FRB20210411A,66.260704,-19.733349,1
FRB20210411B,-47.43938,-4.104454,1
FRB20210411C,-26.137873,-0.7914556,0
FRB20210411D,-51.463516,19.436047,0
FRB20210411E,-52.01567,-10.61758,0
FRB20210412A,64.575035,-21.802101,1
FRB20210412B,-27.060364,-12.605712,0
FRB20210412C,7.131696,-48.738228,0
FRB20210412D,7.8041925,-44.64154,0
FRB20210412E,48.212856,-14.08053,0
FRB20210413A,11.526247,-44.429665,0
FRB20210413B,-3.9022222,-14.789176,0
FRB20210413C,-35.068558,12.022234,0
FRB20210413D,66.76748,-6.5780797,0
FRB20210413E,-33.971905,36.840477,0
FRB20210413F,-28.043058,15.769358,0
FRB20210414A,10.487476,-47.45722,0
FRB20210414B,66.28191,-4.8827934,0
FRB20210414C,-38.018715,-5.3593946,0
FRB20210414D,-27.054842,7.959674,0
FRB20210414E,46.949432,-13.91016,0
FRB20210415A,46.15918,-13.354117,0
FRB20210415B,50.261383,-23.209444,0
FRB20210415C,-14.297397,7.909936,1
FRB20210415D,-6.816743,-12.028352,0
FRB20210415E,-30.926088,7.2572455,0
FRB20210415F,-25.22976,10.350104,0
FRB20210416A,-5.9703646,4.029922,0
FRB20210416B,-0.7981358,-28.005766,0
FRB20210416C,10.07898,-47.338078,0
FRB20210416D,-24.718472,5.9276567,0
FRB20210416E,-24.099226,0.15169738,0
FRB20210417A,11.242812,-47.591557,0
FRB20210418A,9.927168,-42.615128,0
FRB20210418B,53.66562,-26.20996,0
FRB20210418C,7.200056,-44.901855,0
FRB20210418D,8.3591795,-49.355125,0
FRB20210419A,52.878662,-24.860405,0
FRB20210419B,-24.037035,-8.716415,0
FRB20210419C,-4.0264897,-16.601265,0
FRB20210421A,62.317154,-23.443823,0
FRB20210421B,20.321638,13.29467,0
FRB20210421C,-24.860765,-6.728371,0
FRB20210421D,-16.259241,13.116961,0
FRB20210421E,-31.771046,16.60021,1
FRB20210421F,-20.085028,-7.7987924,0
FRB20210422A,23.347647,-19.146454,0
FRB20210422B,-47.828674,24.902317,0
FRB20210423A,47.52736,-13.340235,0
FRB20210423B,0.7254041,-37.966877,0
FRB20210423C,-32.192165,-2.696554,0
FRB20210423D,9.071467,-52.484154,0
FRB20210423E,55.47533,-16.081297,0
FRB20210423F,-0.5408455,-28.006756,0
FRB20210423G,53.460632,-22.347467,1
FRB20210423H,4.8391185,-58.56824,0
FRB20210424A,-14.955587,-47.074387,0
FRB20210424B,-22.375992,5.273049,0
FRB20210424C,-49.63975,-11.232439,1
FRB20210425A,-24.097122,7.57599,0
FRB20210426A,-34.69416,26.5118,0
FRB20210426B,-59.487568,-3.911076,1
FRB20210427A,31.469854,-12.080607,0
FRB20210427B,-23.932688,-9.669451,0
FRB20210427C,-14.369688,-6.875702,0
FRB20210428A,-34.4073,-2.4242969,0
FRB20210428B,27.761118,-6.1316013,0
FRB20210428C,-41.56572,12.080303,0
FRB20210429A,23.379078,-19.035467,0
FRB20210429B,3.7763069,-58.472557,0
FRB20210429C,36.138058,-13.72953,0
FRB20210430A,56.094482,-18.041977,0
FRB20210430B,9.165388,-55.607944,0
FRB20210430C,66.46636,-7.078526,0
FRB20210430D,-49.428207,18.19283,0
FRB20210430E,-1.6969852,-21.95403,0
FRB20210430F,-28.501787,-5.3967476,0
FRB20210430G,61.36277,-21.311485,1
FRB20210430H,-6.6658854,-9.244887,0
FRB20210430I,-32.180443,14.517141,0
FRB20210430J,58.437206,-20.417442,0
FRB20210501A,28.705627,-12.87432,0
FRB20210501B,-39.794838,-14.10848,0
FRB20210501C,64.04342,-19.774456,0
FRB20210501D,-1.1755052,-55.46532,0
FRB20210502A,-26.55252,8.170485,0
FRB20210502B,58.489944,-19.016829,0
FRB20210503A,-26.029251,15.814151,0
FRB20210504A,60.677586,-22.759514,1
FRB20210504B,20.590563,11.351558,0
FRB20210504C,-56.189777,2.6984553,0
FRB20210504D,-35.56924,37.659176,1
FRB20210504E,13.48943,-43.388107,0
FRB20210504F,-1.7942377,-55.064087,0
FRB20210505A,55.99944,-23.972385,0
FRB20210505B,-34.83829,38.355556,0
FRB20210505C,57.370888,-27.299536,0
FRB20210505D,-16.623684,-51.405197,0
FRB20210505E,0.6541659,-37.026943,0
FRB20210505F,24.906698,-8.695496,0
FRB20210505G,-35.424767,-13.378402,1
FRB20210506A,-32.27531,20.567348,0
FRB20210506B,56.787266,-17.917242,0
FRB20210506C,-21.993904,4.053008,0
FRB20210506D,66.52835,-7.0991287,0
FRB20210506E,-25.514448,5.184674,0
FRB20210507A,-44.537704,10.053419,0
FRB20210507B,-43.125828,19.812904,0
FRB20210507C,-0.998342,-27.650663,0
FRB20210508A,-28.148508,-5.2757635,0
FRB20210508B,5.1725593,-47.920357,0
FRB20210508C,-4.7581825,-11.023943,0
FRB20210509A,9.536626,-48.531033,0
FRB20210510A,7.9544086,-44.194183,1
FRB20210511A,-39.504112,33.706944,1
FRB20210512A,49.68137,-13.617378,0
FRB20210512B,25.791174,-12.270183,0
FRB20210512C,7.4307775,-45.98016,0
FRB20210513A,-30.991491,17.501223,0
FRB20210513B,-37.01963,11.087461,0
FRB20210513C,-25.567122,-3.6808383,0
FRB20210514A,-30.876423,-8.21475,0
FRB20210514B,4.751176,-42.870384,0
FRB20210514C,-50.57849,-10.166044,1
FRB20210518A,65.00923,-22.597116,1
FRB20210518B,-36.68137,-14.408909,1
FRB20210518D,24.799227,-7.4763002,0
FRB20210520A,-17.860157,-63.204773,1
FRB20210521A,-28.841837,-10.356043,1
FRB20210521B,7.1211395,-56.222183,0
FRB20210521C,-32.0476,8.821999,1
FRB20210521D,-47.7476,-9.910489,0
FRB20210521E,62.85777,-22.132614,0
FRB20210521F,-26.016882,13.184399,0
FRB20210521G,-0.837651,-55.252125,0
FRB20210522A,27.25455,-7.9934735,0
FRB20210522B,5.1475244,-47.854454,1
FRB20210522C,8.219816,-55.948925,0
FRB20210523A,23.70473,4.1693144,1
FRB20210523B,-13.249138,-59.158558,0
FRB20210523C,-58.17814,-6.396087,0
FRB20210523D,-36.10843,22.310377,0
FRB20210523E,7.933848,-46.138065,1
FRB20210523F,1.0359432,-55.4398,0
FRB20210523G,53.321922,-18.120934,0
FRB20210524A,-23.058273,7.0971813,0
FRB20210524B,-48.21071,21.007595,0
FRB20210524C,-4.497461,-13.066068,0
FRB20210524D,57.70963,-16.819336,0
FRB20210525A,-46.778584,-0.99669564,1
FRB20210525B,2.462472,-56.742188,0
FRB20210525C,65.35286,-23.974419,1
FRB20210526A,53.67648,-21.43526,0
FRB20210526B,8.319733,-44.191254,1
FRB20210526C,-48.71974,-12.432089,0
FRB20210526D,4.3618584,-44.601665,1
FRB20210526E,58.384224,-20.304451,1
FRB20210527A,-27.715883,-8.390715,0
FRB20210527B,8.525684,-56.95541,0
FRB20210527C,-17.920961,-61.85919,0
FRB20210527D,-21.77072,-6.457356,1
FRB20210527E,-38.17048,13.598488,0
FRB20210528A,-33.15873,11.955981,0
FRB20210528B,-17.152287,-62.015522,0
FRB20210529A,-50.067066,17.732113,0
FRB20210529B,-1.2763635,-27.816475,0
FRB20210530B,12.697735,-44.14987,0
FRB20210530C,0.318986,-36.32787,0
FRB20210530D,1.8213792,-38.86487,0
FRB20210530E,-44.28044,17.821114,0
FRB20210531A,10.957121,-45.66407,0
FRB20210531B,53.158707,-26.33715,0
FRB20210531C,4.292289,-58.499535,0
FRB20210531E,-36.92484,0.96328443,0
FRB20210601A,62.854042,-24.13112,1
FRB20210601C,42.091473,-17.151955,1
FRB20210601D,62.762077,-24.438969,1
FRB20210601E,8.07471,-45.811382,1
FRB20210601F,7.8676577,-43.42306,1
FRB20210601G,60.47208,-25.968838,1
FRB20210601H,-30.713747,-11.581529,1
FRB20210601I,-30.724773,-11.596837,1
FRB20210601J,-46.83857,1.6881688,1
FRB20210603A,-33.35643,37.356594,0
FRB20210603B,-47.413036,-0.6463748,0
FRB20210603C,-37.756996,-2.0871239,0
FRB20210603D,56.18091,-27.373545,0
FRB20210603E,-16.623997,0.17834052,1
FRB20210604A,-0.8584614,-32.6483,0
FRB20210604B,8.345228,-44.506733,0
FRB20210605B,-35.41715,16.399921,0
FRB20210605C,-14.117385,-48.466705,0
FRB20210606A,-38.905693,18.746422,0
FRB20210606B,60.032547,-17.047342,0
FRB20210606C,20.28904,11.563836,0
FRB20210606D,-57.76863,-4.087385,1
FRB20210606E,8.378743,-57.273304,0
FRB20210607A,55.910732,-25.066292,0
FRB20210607B,-38.3074,28.72458,0
FRB20210607C,59.04248,-22.654081,0
FRB20210607D,-24.391272,9.925424,0
FRB20210608A,-25.203514,16.075796,0
FRB20210608B,7.555291,-43.707012,1
FRB20210609A,-36.941025,17.332396,0
FRB20210609B,55.84136,-18.063765,0
FRB20210609C,63.157867,-19.324022,0
FRB20210609D,56.597435,-23.498772,0
FRB20210609E,-23.370157,11.328846,0
FRB20210610A,4.1647344,-58.204514,1
FRB20210610B,-33.227547,0.5395878,0
FRB20210610C,-23.120607,-15.332124,0
FRB20210610D,-33.81109,3.2444026,0
FRB20210612A,-32.244183,14.140463,0
FRB20210612B,63.214806,-20.98627,1
FRB20210612C,-7.025707,3.4470167,0
FRB20210613A,1.355191,-38.3095,0
FRB20210614A,-0.80973977,-27.734457,0
FRB20210614B,-38.237625,-0.040963955,0
FRB20210614C,12.013087,-42.637535,0
FRB20210614D,0.34675008,-57.540146,1
FRB20210615A,-29.406908,11.299336,0
FRB20210616A,52.012127,-18.57607,0
FRB20210616B,9.363743,-55.464935,0
FRB20210616C,56.569267,-16.119854,0
FRB20210616D,9.136328,-46.140556,0
FRB20210617A,0.8366586,-38.143936,1
FRB20210618A,-59.472103,7.0125628,0
FRB20210618B,58.187756,-19.551825,0
FRB20210619A,12.793591,-46.92031,0
FRB20210619B,9.279202,-50.706573,0
FRB20210619C,14.131098,-43.76138,0
FRB20210619D,56.99694,-23.3369,0
FRB20210620A,20.794449,10.27606,0
FRB20210620B,-1.4511489,-27.598358,0
FRB20210620C,42.27336,-13.900663,0
FRB20210621A,61.55939,-25.782148,0
FRB20210621B,-18.078693,-62.53704,0
FRB20210622A,-33.018135,28.230885,0
FRB20210622B,11.252687,-54.904003,0
FRB20210623A,-23.507324,6.9814386,0
FRB20210624A,-55.56046,-7.8344507,1
FRB20210624B,-37.82758,-13.781922,1
FRB20210625A,-58.25159,7.56072,1
FRB20210626A,60.724636,-18.66208,1
FRB20210627A,-34.7556,36.121727,0
FRB20210627B,-36.017036,39.096684,0
FRB20210706A,53.883507,-19.824596,0
FRB20210706B,8.888209,-57.67921,0
FRB20210706C,-57.239147,9.339436,0
FRB20210706D,9.087845,-49.839066,0
FRB20210708A,53.630856,-19.739195,0
FRB20210708B,40.65633,-13.326776,0
FRB20210708C,-40.539337,34.13924,0
FRB20210709A,-44.818577,25.26011,0
FRB20210709B,-45.99997,4.2869196,0
FRB20210709C,56.20398,-19.09582,0
FRB20210709D,-36.134712,24.150782,0
FRB20210710A,-24.242855,-52.606724,0
FRB20210710B,-11.56954,-7.9917717,0
FRB20210711A,7.5568743,-46.11503,1
FRB20210711B,61.273853,-23.276728,1
FRB20210712A,11.173357,-43.957882,1
FRB20210712B,-13.175825,-7.0694575,1
FRB20210712C,-34.184128,-4.223896,0
FRB20210712D,60.19691,-21.454887,0
FRB20210713A,48.90194,-13.871008,0
FRB20210713B,-0.7524511,-32.63747,0
FRB20210713C,-14.902061,-5.511694,1
FRB20210714A,-30.61543,25.113682,0
FRB20210717A,28.454012,-8.645612,0
FRB20210717B,-16.664019,-48.298107,0
FRB20210718A,-4.146383,-9.774811,0
FRB20210719A,-1.6648874,-54.889435,0
FRB20210719B,-22.698467,-0.39419094,0
FRB20210720A,-28.002655,-53.092747,0
FRB20210720B,46.08556,-13.600876,0
FRB20210720C,58.156925,-22.922382,0
FRB20210720D,38.611115,-17.904078,0
FRB20210720E,8.017339,-56.55657,0
FRB20210720H,-49.666073,-7.2978463,0
FRB20210721A,-27.757292,-53.503086,0
FRB20210721B,61.63976,-26.702549,0
FRB20210722A,-12.704727,-6.8692503,1
FRB20210722B,-32.08019,-2.6586425,0
FRB20210722C,-11.216056,-7.659047,0
FRB20210722D,-35.198418,31.511984,0
FRB20210723A,-3.7088761,-11.649067,0
FRB20210724A,32.811954,-21.257559,0
FRB20210725A,57.300785,-23.550882,0
FRB20210726A,20.537077,11.4728365,0
FRB20210729A,7.855449,-45.417194,0
FRB20210729B,-0.27827737,-29.245861,0
FRB20210729C,46.794086,-13.81409,1
FRB20210803A,14.523331,-43.980457,0
FRB20210803B,-12.806969,-58.843185,0
FRB20210803C,-34.420322,23.757664,0
FRB20210805A,-3.8463902,-55.241703,1
FRB20210805B,-12.334852,1.0587941,0
FRB20210806A,60.14431,-25.101046,0
FRB20210807A,47.035995,-13.047914,0
FRB20210807B,-16.196772,-49.56605,0
FRB20210807C,7.5067744,-55.25423,0
FRB20210808A,8.16661,-55.677254,0
FRB20210808B,2.522906,-56.863,0
FRB20210808E,49.70682,-23.389051,0
FRB20210809A,-35.59721,37.532135,0
FRB20210809B,-5.7485695,-11.871063,0
FRB20210810A,57.838387,-23.903206,0
FRB20210810B,-17.122345,2.227638,0
FRB20210810C,10.617073,-56.263214,0
FRB20210810D,53.224827,-16.961615,1
FRB20210810E,55.196037,-25.727247,0
FRB20210811A,41.85012,-17.1025,0
FRB20210811B,8.835868,-55.13869,0
FRB20210811C,-40.02008,18.679533,0
FRB20210813A,-40.387997,33.729557,0
FRB20210813B,-22.203863,5.548142,0
FRB20210814A,-21.921679,9.835535,0
FRB20210814B,-44.163544,18.847317,1
FRB20210814C,8.0157995,-46.715847,1
FRB20210815A,48.015984,-14.230165,0
FRB20210815B,-24.028547,-6.219968,0
FRB20210816A,57.295456,-23.82123,0
FRB20210816B,7.7091284,-45.488335,1
FRB20210816C,35.833,-17.105593,0
FRB20210816D,48.427406,-13.415543,0
FRB20210817A,-43.658127,26.669615,0
FRB20210817B,9.655835,-47.324486,0
FRB20210818A,-0.6174195,-54.921585,0
FRB20210819A,52.181824,-27.079271,0
FRB20210820A,-0.8642606,-55.118988,0
FRB20210821A,-23.637754,0.94908386,0
FRB20210821B,59.36516,-15.827903,0
FRB20210822A,-46.75463,0.8894197,1
FRB20210822B,12.703136,-41.430317,0
FRB20210822C,14.993478,-44.666847,0
FRB20210822D,-22.07459,3.7381945,0
FRB20210822E,10.249155,-44.01993,1
FRB20210823A,-51.197857,-15.760789,0
FRB20210823B,52.58956,-25.084005,0
FRB20210823C,-21.427809,5.322398,1
FRB20210823D,-17.594551,-61.217968,0
FRB20210824A,-33.0129,23.684357,0
FRB20210825A,-25.353851,-5.5569777,0
FRB20210825B,7.0002337,-48.510525,0
FRB20210826A,-38.973442,18.700514,0
FRB20210826B,8.619208,-45.092903,0
FRB20210827A,13.387838,-44.29338,0
FRB20210827B,-17.536331,2.5690975,0
FRB20210827C,-23.493761,-5.0875597,0
FRB20210827D,-25.211325,6.898207,0
FRB20210827E,-16.724697,-44.848026,0
FRB20210828A,-37.901054,36.996857,0
FRB20210828B,37.94367,-14.905308,0
FRB20210829A,65.66021,-24.196558,0
FRB20210829B,-30.735611,18.385315,0
FRB20210829C,61.04177,-21.502197,0
FRB20210829D,-22.944033,-4.438057,0
FRB20210829E,7.5008416,-45.949726,1
FRB20210830A,12.694968,-43.706078,1
FRB20210830B,-49.507114,-3.2057936,0
FRB20210830C,7.704214,-55.178062,0
FRB20210830D,56.31375,-24.273453,0
FRB20210830E,-14.488595,-48.981915,0
FRB20210830F,9.368606,-48.963417,0
FRB20210830G,55.372837,-25.690506,0
FRB20210830H,-35.580902,-4.4368005,1
FRB20210831A,8.217336,-55.83976,0
FRB20210901A,12.421456,-42.83215,0
FRB20210901B,45.82696,-13.174713,0
FRB20210901C,61.475975,-19.729025,0
FRB20210901D,-0.6180604,-55.581512,0
FRB20210902A,-43.165333,23.92466,0
FRB20210903A,-28.46094,6.3042593,0
FRB20210903B,58.92272,-23.612404,0
FRB20210903C,45.527843,-13.803968,0
FRB20210903D,-4.5247335,-11.33344,1
FRB20210905A,36.84072,-14.02278,0
FRB20210905B,-4.0778966,-15.704505,0
FRB20210906A,-0.3389035,-29.37627,0
FRB20210906B,-0.20649149,-29.432976,0
FRB20210906C,-19.111513,-12.484702,0
FRB20210907A,-22.077085,-14.698648,0
FRB20210907B,-16.827763,-50.969692,0
FRB20210908A,-41.899765,32.086983,0
FRB20210908B,-38.636154,32.779312,0
FRB20210908C,-32.7612,-1.8759239,0
FRB20210909A,-32.22361,13.378956,0
FRB20210909B,-33.819992,35.69912,0
FRB20210910A,60.408,-25.364302,0
FRB20210910B,54.681644,-23.853235,0
FRB20210910C,21.085783,9.0821705,0
FRB20210911A,-33.463223,17.447683,0
FRB20210911B,-50.819572,-1.8972014,0
FRB20210911C,-31.67615,23.3791,0
FRB20210911D,-20.730433,-56.674934,0
FRB20210912B,-38.110752,-6.551851,0
FRB20210913A,61.717815,-24.050478,0
FRB20210913B,-24.860416,2.873853,0
FRB20210914A,20.661312,11.570338,0
FRB20210914B,55.080357,-18.480268,0
FRB20210914C,-24.767223,11.936423,0
FRB20210915A,23.55078,4.2397904,0
FRB20210916A,8.724596,-49.275814,0
FRB20210916B,-38.312267,22.496,0
FRB20210917A,-25.113533,7.787719,0
FRB20210917B,-24.327103,4.4162645,0
FRB20210919A,7.238272,-58.180714,0
FRB20210919B,65.15016,-23.66873,1
FRB20210920A,-0.62200665,-28.115162,0
FRB20210920B,4.096453,-57.982975,0
FRB20210920C,8.130095,-56.936283,1
FRB20210920D,58.865364,-20.195805,0
FRB20210920E,-4.2390933,-13.992894,0
FRB20210921A,60.896355,-25.03841,1
FRB20210921B,43.1506,-14.94532,0
FRB20210921C,-27.79131,16.73765,0
FRB20210922A,62.757835,-21.936602,0
FRB20210922B,8.4995365,-45.49412,0
FRB20210922C,49.433086,-23.498396,0
FRB20210922D,32.676304,-21.225237,0
FRB20210922E,50.920605,-25.807045,0
FRB20210923A,14.239437,-42.314407,0
FRB20210923B,-41.165066,31.724403,0
FRB20210923C,-24.927893,-4.6300383,0
FRB20210924A,53.077564,-25.336988,0
FRB20210924B,59.27825,-24.561615,1
FRB20210924C,-45.552814,-10.772834,1
FRB20210925A,-44.834347,28.618555,0
FRB20210925B,10.463455,-51.57286,0
FRB20210925C,1.428616,-38.298958,1
FRB20210925E,61.440605,-21.154089,0
FRB20210925F,6.6927614,-46.08534,0
FRB20210926A,54.53148,-23.265045,0
FRB20210926B,32.32673,-21.48618,0
FRB20210927A,-44.810795,19.991224,0
FRB20210927B,-10.2968855,-46.431416,0
FRB20210927C,8.05767,-46.60722,0
FRB20210928A,-1.439918,-28.09825,0
FRB20210928B,-20.558693,22.678017,0
FRB20210929A,-51.16849,-5.6986217,0
FRB20210929B,7.2983136,-52.945026,0
FRB20210929C,12.05031,-50.2867,1
FRB20210929D,58.708916,-18.930574,0
FRB20210930A,58.327538,-16.61513,1
FRB20210930B,-17.148064,-61.683395,0
FRB20210930C,-31.937517,4.1354055,0
FRB20210930D,57.699665,-16.952545,1
