frb_id,tsne_1,tsne_2,label
FRB20210213C,-17.006115,-14.953533,0
FRB20210213D,13.726595,42.662594,0
FRB20210213E,35.107613,-9.412098,0
FRB20210213F,-62.71521,-4.518482,1
FRB20210213G,-22.837572,11.50138,0
FRB20210213H,30.349545,33.67165,0
FRB20210214A,-22.681282,28.09023,0
FRB20210214B,65.08778,-24.330204,0
FRB20210214C,22.67135,-6.6460195,0
FRB20210214D,-59.48762,7.786352,1
FRB20210214E,1.3752385,-13.513944,0
FRB20210214F,30.4681,2.8468218,0
FRB20210215A,50.79243,-17.593813,0
FRB20210215B,-34.122803,6.4643407,0
FRB20210215C,-87.9083,-0.28250796,1
FRB20210215E,-3.457372,15.115345,0
FRB20210216A,5.6847115,22.11499,0
FRB20210216B,-48.917786,19.302204,1
FRB20210216C,-35.144268,19.416483,0
FRB20210216D,74.868004,-17.67025,0
FRB20210216E,36.031742,-17.833542,0
FRB20210216F,-37.55084,-4.4832554,0
FRB20210216G,5.611075,-10.560262,0
FRB20210217A,62.12272,-32.91024,0
FRB20210217B,15.667601,-10.320293,0
FRB20210217C,29.46709,-35.73139,0
FRB20210218A,-21.035042,-16.667543,0
FRB20210218B,34.02541,16.035736,0
FRB20210218C,68.80092,-36.18263,0
FRB20210218D,2.8023903,-0.35161164,0
FRB20210218E,-22.605656,44.181644,1
FRB20210218F,-13.507236,-11.433537,0
FRB20210218G,10.676303,20.225538,0
FRB20210219A,12.540661,-15.112919,0
FRB20210219B,3.0657032,13.75779,0
FRB20210219C,-22.769577,-3.6326098,1
FRB20210220A,-32.44459,29.87703,1
FRB20210220B,-37.067387,24.656498,0
FRB20210220C,-10.002147,3.317392,0
FRB20210220D,-10.682991,-6.783205,0
FRB20210220E,-53.213295,17.258343,1
FRB20210221A,63.539112,-21.905504,0
FRB20210221B,-35.75699,0.11567864,0
FRB20210221C,26.966661,-39.133453,0
FRB20210222A,10.847372,31.795166,0
FRB20210222B,42.76761,27.554752,0
FRB20210222C,-8.92302,8.959956,0
FRB20210223A,50.11189,-22.94828,0
FRB20210223B,-18.295218,49.578445,0
FRB20210223C,-57.686092,8.906745,1
FRB20210223D,-12.525089,11.637803,0
FRB20210224A,-69.88912,11.285446,1
FRB20210224B,31.826445,-11.152528,0
FRB20210224C,2.0771778,24.12639,0
FRB20210225A,55.934566,15.051845,0
FRB20210225B,9.71822,3.435784,0
FRB20210226A,71.561905,-16.549206,0
FRB20210226B,-70.48598,-0.8401624,1
FRB20210226C,-64.4248,8.169842,1
FRB20210227A,7.235672,-12.8316765,0
FRB20210227B,19.19373,-9.153686,0
FRB20210228A,-71.64232,21.23078,0
FRB20210228B,-71.18408,17.638273,1
FRB20210301A,-86.82225,-11.551512,1
FRB20210301B,-18.615032,-8.762619,1
FRB20210301C,44.292355,22.47377,0
FRB20210301D,-23.307564,14.153693,0
FRB20210302A,-52.64761,-7.562425,1
FRB20210302B,21.696112,-42.631294,0
FRB20210302C,-49.601967,-9.861949,1
FRB20210302D,30.97501,1.5369763,0
FRB20210302E,-76.21941,-14.183274,1
FRB20210302F,79.15961,-19.712833,0
FRB20210302G,-66.14292,-2.6694467,1
FRB20210302H,-17.634588,-7.247368,0
FRB20210302I,-25.49887,30.89451,0
FRB20210302J,-33.596786,17.882378,0
FRB20210303B,-54.28345,0.6098339,1
FRB20210303C,7.933971,2.1896722,0
FRB20210303D,-7.5775533,24.223425,0
FRB20210303E,-1.4027836,11.68635,0
FRB20210303F,-67.68095,-17.565195,1
FRB20210303G,3.4553568,25.310522,0
FRB20210303H,37.47204,19.90516,0
FRB20210303I,54.920876,-2.6101267,0
FRB20210303J,20.847403,-9.539235,0
FRB20210303K,-3.5788474,-14.355197,0
FRB20210304A,-57.2985,0.09284412,1
FRB20210304B,-47.140167,1.8020703,1
FRB20210304C,27.56435,-4.5275426,0
FRB20210304D,27.29029,38.399006,0
FRB20210304E,69.55625,-12.068241,0
FRB20210304F,15.945543,-27.743992,0
FRB20210304G,14.671461,-26.02955,0
FRB20210304H,0.56025153,24.820894,0
FRB20210305A,-30.1823,1.1889968,1
FRB20210305B,-9.207132,42.796997,0
FRB20210305C,18.397589,-23.806335,0
FRB20210305D,15.694679,18.177727,0
FRB20210305E,-18.438324,48.013832,0
FRB20210306A,-27.53025,-16.696861,0
FRB20210307A,14.851013,34.617958,0
FRB20210307B,-11.093789,10.283515,0
FRB20210307C,-1.4672256,7.393993,0
FRB20210307D,-9.40991,-14.224502,0
FRB20210308A,58.39068,-1.8977953,0
FRB20210308B,-26.742758,36.746166,0
FRB20210308C,-58.938755,10.786848,1
FRB20210309A,74.12357,-31.968493,0
FRB20210309B,-8.527693,-3.9100966,0
FRB20210309C,-2.4947665,21.34497,0
FRB20210309D,72.80549,-16.537926,0
FRB20210309E,13.183363,43.447765,0
FRB20210309F,-6.2469172,-13.194717,0
FRB20210310A,42.39297,-30.854992,0
FRB20210310B,-33.34287,-3.5595489,0
FRB20210311A,-31.371851,15.297857,0
FRB20210311B,6.728499,-24.184858,0
FRB20210311C,51.03379,0.012935733,0
FRB20210311D,-27.351274,-14.140552,0
FRB20210311E,-22.431807,-2.7509058,0
FRB20210312A,40.69965,-20.601877,0
FRB20210312B,14.414665,-1.9844614,0
FRB20210312C,28.003029,-37.62099,0
FRB20210313A,2.434953,-20.817142,0
FRB20210313B,-67.53036,-11.938706,1
FRB20210313C,48.443806,-20.698412,0
FRB20210313D,65.53337,-29.540895,0
FRB20210313E,-68.884224,1.3939573,1
FRB20210314A,-56.69837,0.64739245,1
FRB20210314B,45.186893,-32.924263,0
FRB20210314C,23.935614,-39.111095,0
FRB20210314D,53.200405,-6.3902917,0
FRB20210314E,5.2905273,33.177868,0
FRB20210314F,2.1748683,30.99716,0
FRB20210315A,-30.355566,21.565084,0
FRB20210315B,32.350365,-32.410046,0
FRB20210316A,40.478786,17.7777,0
FRB20210316B,-34.45547,1.9570951,0
FRB20210316C,-80.92862,4.047877,1
FRB20210320A,-44.677742,18.139738,1
FRB20210320B,3.6907623,-38.21232,0
FRB20210321A,-49.206253,2.1487582,1
FRB20210321B,-59.90832,9.688125,1
FRB20210321C,10.079706,-25.636673,0
FRB20210322A,-65.54241,-4.860507,1
FRB20210322B,-24.058508,41.91343,0
FRB20210322C,-9.417993,-17.821938,0
FRB20210322D,17.017824,-42.383484,0
FRB20210322E,-28.920963,27.965954,0
FRB20210322F,-70.478,13.08188,1
FRB20210323A,-67.0105,-7.6243596,1
FRB20210323B,32.246468,-32.39665,0
FRB20210323C,-57.49984,-3.6337502,1
FRB20210323D,5.759997,-19.830696,0
FRB20210323E,-73.97941,-7.8129582,1
FRB20210324A,-1.9429404,41.796967,0
FRB20210325A,-21.304253,42.329163,0
FRB20210325B,1.6585786,39.944233,0
FRB20210326A,-83.061485,-5.4810944,1
FRB20210326B,-64.61991,-10.4292,1
FRB20210326C,34.79563,-26.1312,0
FRB20210326D,31.475052,12.121546,0
FRB20210326E,3.9510138,-8.690989,0
FRB20210327A,-57.15078,-8.795434,1
FRB20210327C,-67.13038,4.0323105,1
FRB20210327D,14.52754,22.395323,0
FRB20210327E,23.93268,-18.558401,0
FRB20210327F,46.781357,22.692131,1
FRB20210328A,-73.283554,9.880358,1
FRB20210328B,22.120401,-14.160799,0
FRB20210328C,17.132414,42.430317,0
FRB20210328D,49.690006,17.301142,0
FRB20210328E,38.04061,-12.30777,0
FRB20210328F,8.336955,-4.3115215,0
FRB20210329A,-53.375053,3.2807987,1
FRB20210329B,15.759903,35.648632,0
FRB20210329C,0.6627976,-1.4657602,0
FRB20210330A,33.84771,-1.853459,0
FRB20210330B,-67.90633,1.6933081,1
FRB20210330C,40.79552,18.179329,0
FRB20210330D,5.8723993,-5.644543,0
FRB20210330E,6.4078383,5.412838,0
FRB20210331A,-36.043133,14.659679,1
FRB20210331B,-36.00492,14.132459,1
FRB20210331C,-82.63482,-4.273725,1
FRB20210331D,-64.594925,13.40735,1
FRB20210331E,53.58885,1.3732394,0
FRB20210331F,-55.241215,-16.193045,1
FRB20210331G,18.112251,-19.763014,0
FRB20210331H,16.690863,-18.959988,0
FRB20210402B,-66.93769,-6.0799685,1
FRB20210402C,-21.77061,-4.285748,0
FRB20210402D,55.63716,-1.8394353,0
FRB20210402E,39.22961,-16.15039,0
FRB20210402F,30.871952,1.1430377,0
FRB20210402G,-2.3417525,41.58635,0
FRB20210403C,19.126095,-41.262524,0
FRB20210403D,16.855698,-20.508673,0
FRB20210403E,23.398405,-29.173725,0
FRB20210403F,-18.630733,44.06873,0
FRB20210404A,-78.48939,14.789683,1
FRB20210404D,53.99165,-29.65362,0
FRB20210404E,-63.741497,5.804856,1
FRB20210405A,-83.97194,-5.8174686,1
FRB20210405B,-50.792473,-11.706455,1
FRB20210406A,-56.627052,-3.0668135,1
FRB20210406B,7.286384,-16.117065,0
FRB20210406C,0.36227596,-22.48186,0
FRB20210406D,22.260746,-19.98276,0
FRB20210406E,77.267845,-16.682512,0
FRB20210406F,0.9346446,2.5801299,0
FRB20210407D,-3.599109,-14.1730385,0
FRB20210408A,18.441711,15.365427,0
FRB20210408B,25.60072,13.889783,0
FRB20210408C,21.119223,-19.29971,0
FRB20210408D,49.889515,17.195112,0
FRB20210408E,22.94457,21.914267,0
FRB20210408F,-28.675306,40.608116,0
FRB20210408G,-21.70768,47.427258,0
FRB20210409A,-34.555878,29.371765,0
FRB20210409B,-43.674072,11.552065,1
FRB20210409C,65.039955,-24.485859,0
FRB20210409D,-27.290154,13.55667,0
FRB20210410A,24.35075,-22.075064,0
FRB20210410B,33.733326,-12.438479,0
FRB20210410C,-52.21561,-2.6850183,1
FRB20210410E,-4.533905,40.57226,0
FRB20210411A,-77.964,12.158254,1
FRB20210411B,-79.45531,15.224892,1
FRB20210411C,-17.760086,13.335793,0
FRB20210411D,64.13765,5.881329,0
FRB20210411E,-48.049824,2.872373,0
FRB20210412A,-73.123695,19.289623,1
FRB20210412B,36.330963,37.054337,0
FRB20210412C,13.19124,12.219241,0
FRB20210412D,16.942268,18.649841,0
FRB20210412E,-45.789963,15.289493,0
FRB20210413A,67.81164,1.939039,0
FRB20210413B,-17.206882,50.531536,0
FRB20210413C,31.26484,-18.264189,0
FRB20210413D,-8.367054,-23.87896,0
FRB20210413E,77.299385,-21.939522,0
FRB20210413F,-11.501151,2.0385096,0
FRB20210414A,42.614517,-17.768734,0
FRB20210414B,-29.123642,16.59919,0
FRB20210414C,31.008276,32.78017,0
FRB20210414D,34.509865,-22.186983,0
FRB20210414E,3.5047748,-20.07553,0
FRB20210415A,-15.774472,0.85018754,0
FRB20210415B,35.08971,38.439114,0
FRB20210415C,57.554173,21.783623,1
FRB20210415D,-16.90836,50.178356,0
FRB20210415E,-25.870539,0.5384346,0
FRB20210415F,18.55181,-13.890064,0
FRB20210416A,22.873615,14.887603,0
FRB20210416B,46.477768,-37.680435,0
FRB20210416C,23.2406,-33.371246,0
FRB20210416D,8.6340685,-15.918252,0
FRB20210416E,5.445763,1.505416,0
FRB20210417A,67.913055,-23.023586,0
FRB20210418A,-5.5060005,21.942804,0
FRB20210418B,66.42923,-18.480427,0
FRB20210418C,-1.1861874,31.845127,0
FRB20210418D,31.44992,-13.369788,0
FRB20210419A,43.970257,13.911156,0
FRB20210419B,8.817358,24.689411,0
FRB20210419C,-23.752028,45.18942,0
FRB20210421A,-7.574503,25.579231,0
FRB20210421B,39.181503,-5.3693056,0
FRB20210421C,14.302471,23.243649,0
FRB20210421D,2.1646206,-0.44089115,0
FRB20210421E,-56.70439,16.040237,1
FRB20210421F,-28.819506,27.352688,0
FRB20210422A,-20.806452,-10.73468,0
FRB20210422B,65.36404,3.5490696,0
FRB20210423A,6.7036877,-38.729866,0
FRB20210423B,-2.119329,41.719357,0
FRB20210423C,37.17022,10.605125,0
FRB20210423D,-33.630375,-0.8979657,0
FRB20210423E,25.18932,34.634335,0
FRB20210423F,45.305492,-38.306843,0
FRB20210423G,51.423798,-18.482157,1
FRB20210423H,-9.424213,25.815516,0
FRB20210424A,28.148548,23.756222,0
FRB20210424B,-8.220798,-6.585489,0
FRB20210424C,-76.21414,-1.7639177,1
FRB20210425A,-2.0004983,-12.5546465,0
FRB20210426A,49.12025,-19.025652,0
FRB20210426B,-75.729355,-14.726746,1
FRB20210427A,78.61295,-20.382992,0
FRB20210427B,8.947616,26.384895,0
FRB20210427C,-22.534027,47.658012,0
FRB20210428A,26.190725,8.035524,0
FRB20210428B,3.2322397,24.876839,0
FRB20210428C,-11.442548,12.901302,0
FRB20210429A,-28.110878,3.3366466,0
FRB20210429B,-14.131234,-25.218254,0
FRB20210429C,63.072502,-19.151323,0
FRB20210430A,24.85572,-21.024714,0
FRB20210430B,-26.929258,5.6138473,0
FRB20210430C,22.485315,-11.387493,0
FRB20210430D,43.260918,-0.6967615,0
FRB20210430E,35.851116,-17.752943,0
FRB20210430F,20.135029,21.059172,0
FRB20210430G,-48.579227,7.978454,1
FRB20210430H,-20.044134,54.2087,0
FRB20210430I,2.7961583,-20.883347,0
FRB20210430J,-2.978352,18.71869,0
FRB20210501A,69.72973,-32.265137,0
FRB20210501B,-5.3661,-1.3176514,0
FRB20210501C,-7.388796,27.12096,0
FRB20210501D,-1.3142991,39.33999,0
FRB20210502A,28.885355,-10.442089,0
FRB20210502B,4.381313,-21.170736,0
FRB20210503A,-16.562525,2.114437,0
FRB20210504A,-66.838234,9.470081,1
FRB20210504B,44.34964,-23.09279,0
FRB20210504C,-29.198938,15.900032,0
FRB20210504D,62.174667,11.806744,1
FRB20210504E,48.19679,13.257895,0
FRB20210504F,26.480267,24.8549,0
FRB20210505A,50.665825,1.6697979,0
FRB20210505B,61.43748,12.639434,0
FRB20210505C,-18.753637,-20.939623,0
FRB20210505D,-1.9375874,11.719369,0
FRB20210505E,35.33188,-15.60601,0
FRB20210505F,13.444337,-15.893827,0
FRB20210505G,-34.08163,9.511341,1
FRB20210506A,-0.77703696,-23.461851,0
FRB20210506B,4.8999143,-36.000896,0
FRB20210506C,0.19205335,2.9599912,0
FRB20210506D,58.346245,-18.254904,0
FRB20210506E,22.381031,-4.141983,0
FRB20210507A,-28.681673,11.349642,0
FRB20210507B,-15.260972,-12.493917,0
FRB20210507C,45.027466,-12.780389,0
FRB20210508A,24.618021,15.972304,0
FRB20210508B,0.6585527,11.019728,0
FRB20210508C,-18.827955,48.990643,0
FRB20210509A,64.916885,-40.114155,0
FRB20210510A,-60.372482,7.2002287,1
FRB20210511A,76.69351,-23.433758,1
FRB20210512A,12.23015,21.06107,0
FRB20210512B,52.25063,-14.818861,0
FRB20210512C,-16.584812,10.421674,0
FRB20210513A,21.360779,-36.293835,0
FRB20210513B,45.821747,-20.03035,0
FRB20210513C,-24.602364,24.674994,0
FRB20210514A,23.750608,17.994343,0
FRB20210514B,-19.18039,45.191597,0
FRB20210514C,-66.800064,-3.2212799,1
FRB20210518A,-78.96768,15.5378065,1
FRB20210518B,-70.118286,-11.99472,1
FRB20210518D,-37.65988,21.539541,0
FRB20210520A,-77.230934,17.16784,1
FRB20210521A,-59.21904,14.296159,1
FRB20210521B,28.229052,-2.6590269,0
FRB20210521C,-50.906208,10.302441,1
FRB20210521D,-5.6470127,9.969885,0
FRB20210521E,-36.29968,22.424952,0
FRB20210521F,5.772421,-16.32936,0
FRB20210521G,-12.734262,5.50093,0
FRB20210522A,18.586393,-41.993183,0
FRB20210522B,-79.694244,11.643097,1
FRB20210522C,5.559375,-9.380734,0
FRB20210523A,-55.47542,18.028389,1
FRB20210523B,39.594864,20.402609,0
FRB20210523C,-85.72181,-15.010505,0
FRB20210523D,24.990837,-37.619488,0
FRB20210523E,-72.294914,-7.5986743,1
FRB20210523F,16.039762,-28.47113,0
FRB20210523G,-16.131784,0.10022313,0
FRB20210524A,34.407524,-19.48913,0
FRB20210524B,57.36473,-13.897174,0
FRB20210524C,-16.383379,49.83325,0
FRB20210524D,19.080116,-4.9592295,0
FRB20210525A,-60.378933,17.065027,1
FRB20210525B,54.400272,-17.518074,0
FRB20210525C,-25.196169,30.703358,1
FRB20210526A,59.657707,-18.876572,0
FRB20210526B,-33.336426,6.3412924,1
FRB20210526C,-45.03016,14.377224,0
FRB20210526D,-84.71168,-6.278327,1
FRB20210526E,-55.868782,12.387194,1
FRB20210527A,28.665792,30.123806,0
FRB20210527B,22.345095,21.65484,0
FRB20210527C,-51.503887,16.132662,0
FRB20210527D,-58.93158,12.295165,1
FRB20210527E,-37.7337,22.825565,0
FRB20210528A,-26.063692,0.58002824,0
FRB20210528B,13.812541,-28.697626,0
FRB20210529A,-1.4021777,-5.1059804,0
FRB20210529B,46.035076,-13.369805,0
FRB20210530B,71.008484,-35.08188,0
FRB20210530C,56.220715,-1.0718125,0
FRB20210530D,15.076457,41.59015,0
FRB20210530E,-27.16905,9.186472,0
FRB20210531A,26.380575,-36.57254,0
FRB20210531B,67.9389,-15.837224,0
FRB20210531C,12.300805,-29.737635,0
FRB20210531E,53.367664,-6.059685,0
FRB20210601A,-62.68106,18.413416,1
FRB20210601C,-56.056744,-15.834501,1
FRB20210601D,-48.592968,7.6221027,1
FRB20210601E,-63.612404,-5.517868,1
FRB20210601F,-78.59327,0.8738131,1
FRB20210601G,-65.32424,-7.8964972,1
FRB20210601H,-73.13078,-15.883307,1
FRB20210601I,-73.789986,-15.888263,1
FRB20210601J,-71.54802,9.287685,1
FRB20210603A,77.01486,-21.87182,0
FRB20210603B,-17.882975,28.70201,0
FRB20210603C,48.101597,22.541916,0
FRB20210603D,48.417038,-28.399185,0
FRB20210603E,-59.964886,11.0868435,1
FRB20210604A,66.64793,-29.892557,0
FRB20210604B,-9.972432,25.690144,0
FRB20210605B,-18.726976,-10.165767,0
FRB20210605C,0.47068912,10.891289,0
FRB20210606A,-5.5725174,-15.872759,0
FRB20210606B,-10.666484,17.359747,0
FRB20210606C,19.091969,-40.587143,0
FRB20210606D,-76.79011,-14.8950615,1
FRB20210606E,-22.666727,2.9083142,0
FRB20210607A,49.703075,-31.962278,0
FRB20210607B,66.22644,-21.407919,0
FRB20210607C,13.315331,-13.44918,0
FRB20210607D,19.429995,-18.929998,0
FRB20210608A,-10.903034,11.233759,0
FRB20210608B,-56.017498,-7.863721,1
FRB20210609A,25.499126,-16.015112,0
FRB20210609B,-7.0792923,-5.4832783,0
FRB20210609C,-59.107086,-0.4079187,0
FRB20210609D,67.053215,-38.67317,0
FRB20210609E,18.786774,-11.2674265,0
FRB20210610A,-58.814445,2.2066448,1
FRB20210610B,43.994442,-4.235062,0
FRB20210610C,28.113405,39.270554,0
FRB20210610D,48.08669,-23.34331,0
FRB20210612A,-4.402952,-22.582212,0
FRB20210612B,-35.537346,27.85999,1
FRB20210612C,10.847564,19.058804,0
FRB20210613A,12.89703,42.93168,0
FRB20210614A,45.439198,-38.288208,0
FRB20210614B,48.74219,-6.6231294,0
FRB20210614C,39.95734,20.55487,0
FRB20210614D,-59.340534,2.0397298,1
FRB20210615A,14.100513,-8.234853,0
FRB20210616A,17.71582,-22.55868,0
FRB20210616B,7.47975,-26.398348,0
FRB20210616C,10.931992,31.637394,0
FRB20210616D,-28.71406,7.09385,0
FRB20210617A,-70.31961,22.836578,1
FRB20210618A,-30.096447,14.668937,0
FRB20210618B,7.157135,1.1304535,0
FRB20210619A,56.417404,0.48024264,0
FRB20210619B,-1.2283702,-35.55895,0
FRB20210619C,64.752785,7.4251184,0
FRB20210619D,31.22177,-30.73891,0
FRB20210620A,23.8636,-24.313345,0
FRB20210620B,45.47016,-13.000766,0
FRB20210620C,27.179981,-31.198921,0
FRB20210621A,-2.8489907,31.5579,0
FRB20210621B,-26.500547,31.770727,0
FRB20210622A,66.62552,-39.07547,0
FRB20210622B,-13.872996,-28.769476,0
FRB20210623A,5.428558,-22.3785,0
FRB20210624A,-83.55507,-14.034352,1
FRB20210624B,-72.780426,-15.834313,1
FRB20210625A,-49.577354,15.377376,1
FRB20210626A,-27.303051,9.654127,1
FRB20210627A,75.21605,-20.148796,0
FRB20210627B,57.991158,17.228554,0
FRB20210706A,30.921558,-35.598396,0
FRB20210706B,8.705182,42.0178,0
FRB20210706C,-31.58052,-3.5404038,0
FRB20210706D,-14.675202,-21.822304,0
FRB20210708A,21.385908,-9.011412,0
FRB20210708B,70.00786,-31.858377,0
FRB20210708C,76.15762,-24.33192,0
FRB20210709A,48.484562,-33.718838,0
FRB20210709B,-6.774464,24.743858,0
FRB20210709C,-18.769344,-21.348526,0
FRB20210709D,42.52336,-20.974348,0
FRB20210710A,-14.009104,47.00195,0
FRB20210710B,-9.577832,43.72521,0
FRB20210711A,-62.039394,-7.2708488,1
FRB20210711B,-66.442444,4.92876,1
FRB20210712A,-65.93072,-12.697693,1
FRB20210712B,-24.784817,41.705425,1
FRB20210712C,64.35836,6.846217,0
FRB20210712D,-8.573746,-19.832079,0
FRB20210713A,50.29699,-17.76936,0
FRB20210713B,-29.806276,-8.982478,0
FRB20210713C,-27.5105,37.100163,1
FRB20210714A,50.797573,-18.849894,0
FRB20210717A,-28.074015,3.9623742,0
FRB20210717B,-1.4782667,-35.059467,0
FRB20210718A,-16.615154,52.59202,0
FRB20210719A,59.26878,-34.53052,0
FRB20210719B,22.173676,6.928157,0
FRB20210720A,-12.447359,-9.049494,0
FRB20210720B,21.547573,13.511397,0
FRB20210720C,14.486142,-13.657476,0
FRB20210720D,25.839487,15.248259,0
FRB20210720E,23.452448,3.6368625,0
FRB20210720H,-41.2969,19.196737,0
FRB20210721A,9.807079,-35.404728,0
FRB20210721B,13.81656,42.26993,0
FRB20210722A,-28.212227,37.534027,1
FRB20210722B,31.184107,12.011171,0
FRB20210722C,-16.925138,43.798836,0
FRB20210722D,57.708847,-15.692904,0
FRB20210723A,-17.257559,54.51571,0
FRB20210724A,52.745296,21.283163,0
FRB20210725A,27.29314,-11.609512,0
FRB20210726A,17.946287,-37.66244,0
FRB20210729A,-24.212946,-4.7266135,0
FRB20210729B,-29.845556,-8.902332,0
FRB20210729C,3.096021,-33.566505,1
FRB20210803A,60.93651,9.980714,0
FRB20210803B,61.32571,18.134212,0
FRB20210803C,26.409475,-37.669067,0
FRB20210805A,-64.84407,-1.2162273,1
FRB20210805B,3.5556161,20.465382,0
FRB20210806A,-4.585332,26.38815,0
FRB20210807A,67.69191,-3.9389832,0
FRB20210807B,44.900944,-17.417551,0
FRB20210807C,24.105017,-33.61531,0
FRB20210808A,20.684628,-32.2047,0
FRB20210808B,53.675476,-17.867752,0
FRB20210808E,34.044743,40.600845,0
FRB20210809A,60.472298,10.802304,0
FRB20210809B,-16.550825,53.745678,0
FRB20210810A,1.2693479,-39.24139,0
FRB20210810B,3.8879216,17.918095,0
FRB20210810C,47.939846,3.3957212,0
FRB20210810D,-55.07572,0.38625416,1
FRB20210810E,67.60065,-23.13846,0
FRB20210811A,46.63296,20.32273,0
FRB20210811B,0.8754526,-34.88049,0
FRB20210811C,-12.540199,-5.9562135,0
FRB20210813A,76.03215,-24.674734,0
FRB20210813B,0.17826886,-16.943161,0
FRB20210814A,20.765755,-4.6422615,0
FRB20210814B,-27.11258,8.929582,1
FRB20210814C,-63.604477,-10.269289,1
FRB20210815A,-33.181442,-3.466072,0
FRB20210815B,18.499207,22.797098,0
FRB20210816A,15.108509,1.0454053,0
FRB20210816B,-53.136208,11.182081,1
FRB20210816C,22.345701,2.3153396,0
FRB20210816D,-7.8698883,2.937751,0
FRB20210817A,54.096893,-30.064272,0
FRB20210817B,38.037632,-14.869614,0
FRB20210818A,-13.522109,-5.7777505,0
FRB20210819A,78.693756,-20.552973,0
FRB20210820A,11.329545,-32.14099,0
FRB20210821A,20.820284,-2.7929745,0
FRB20210821B,11.812486,0.24161126,0
FRB20210822A,-71.0938,14.218783,1
FRB20210822B,43.222965,25.743788,0
FRB20210822C,72.34092,-15.44237,0
FRB20210822D,1.4838492,6.7453346,0
FRB20210822E,-54.640297,5.2871375,1
FRB20210823A,61.27718,17.180658,0
FRB20210823B,61.016953,9.395968,0
FRB20210823C,-55.784653,8.79423,1
FRB20210823D,9.5095,11.346734,0
FRB20210824A,25.905115,-31.28832,0
FRB20210825A,16.526148,21.280497,0
FRB20210825B,31.42609,8.896099,0
FRB20210826A,-8.199819,-17.783966,0
FRB20210826B,-1.5623158,-4.5925746,0
FRB20210827A,74.583664,-29.96127,0
FRB20210827B,-42.08164,8.811884,0
FRB20210827C,14.627723,21.898203,0
FRB20210827D,-9.002459,4.5992703,0
FRB20210827E,-70.23169,2.272381,0
FRB20210828A,78.76464,-23.416302,0
FRB20210828B,31.386297,-35.64094,0
FRB20210829A,-19.711227,40.179344,0
FRB20210829B,1.7672716,-39.61391,0
FRB20210829C,10.884462,-16.895685,0
FRB20210829D,-14.169962,12.074592,0
FRB20210829E,-61.688835,-1.5048165,1
FRB20210830A,41.047905,11.872064,1
FRB20210830B,-71.95571,21.448858,0
FRB20210830C,18.602741,-29.064808,0
FRB20210830D,-32.175568,-6.0738654,0
FRB20210830E,9.748014,-2.8306887,0
FRB20210830F,41.282734,12.784712,0
FRB20210830G,47.985546,-32.475025,0
FRB20210830H,49.8125,15.366383,1
FRB20210831A,2.039755,-42.78614,0
FRB20210901A,41.89096,16.026123,0
FRB20210901B,-14.991875,13.131435,0
FRB20210901C,-29.002775,2.654106,0
FRB20210901D,-27.31155,-5.2365365,0
FRB20210902A,15.7352085,-41.670467,0
FRB20210903A,21.45008,2.7320695,0
FRB20210903B,21.526278,13.544868,0
FRB20210903C,-2.0451503,-21.074173,0
FRB20210903D,-78.97643,1.9769851,1
FRB20210905A,-29.969402,-19.0782,0
FRB20210905B,-17.448957,51.20506,0
FRB20210906A,16.141033,18.631805,0
FRB20210906B,43.094624,-12.249877,0
FRB20210906C,-1.4500607,29.329124,0
FRB20210907A,16.556705,41.26677,0
FRB20210907B,9.270421,-5.48604,0
FRB20210908A,62.489166,-33.1033,0
FRB20210908B,73.86242,-22.681055,0
FRB20210908C,44.297142,8.173399,0
FRB20210909A,29.624125,-19.189756,0
FRB20210909B,75.16502,-19.798267,0
FRB20210910A,8.821502,26.093025,0
FRB20210910B,68.351814,-36.86156,0
FRB20210910C,39.249027,-5.290907,0
FRB20210911A,-19.88961,-6.687945,0
FRB20210911B,-37.45319,17.600445,0
FRB20210911C,29.259815,-34.34659,0
FRB20210911D,10.134264,-39.468468,0
FRB20210912B,37.183952,34.42417,0
FRB20210913A,7.494174,23.386889,0
FRB20210913B,-2.1022997,-10.199651,0
FRB20210914A,23.330235,-37.412167,0
FRB20210914B,-2.1478655,-25.403812,0
FRB20210914C,30.564707,-32.775005,0
FRB20210915A,4.713192,29.206766,0
FRB20210916A,8.25014,10.16993,0
FRB20210916B,1.3846583,-37.443924,0
FRB20210917A,1.0025133,-15.578449,0
FRB20210917B,-15.532012,11.296207,0
FRB20210919A,-21.115236,47.078148,0
FRB20210919B,-70.5877,21.230646,1
FRB20210920A,30.62994,2.7940485,0
FRB20210920B,19.141844,-33.69016,0
FRB20210920C,-47.216663,0.122578524,1
FRB20210920D,16.031448,21.962986,0
FRB20210920E,-18.83678,47.430298,0
FRB20210921A,-59.724155,15.942988,1
FRB20210921B,-1.5635399,2.4957638,0
FRB20210921C,0.05447372,0.8197885,0
FRB20210922A,-16.710253,-10.278709,0
FRB20210922B,24.13829,14.110724,0
FRB20210922C,34.89512,42.38112,0
FRB20210922D,37.336227,33.991413,0
FRB20210922E,58.219997,16.99242,0
FRB20210923A,56.2245,20.444935,0
FRB20210923B,62.107742,-30.817404,0
FRB20210923C,3.4509022,28.775993,0
FRB20210924A,65.302086,6.3869424,0
FRB20210924B,-63.77487,-4.2063937,1
FRB20210924C,-49.476074,7.7138095,1
FRB20210925A,72.70481,-20.845583,0
FRB20210925B,-24.965359,-11.945316,0
